ZIP Code,New and Renewed to Total Units Ratio,Log of Average Median Income,Renewal Resilience,Nonrenewal Rate,Housing Value to Median Income Ratio,New and Renewed to Nonrenewed Ratio,Growth in Losses to All Disasters 5yr Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Loss Burden per Exposure,Loss Burden per Unit,Fire Smoke Claims to Total Units Ratio,Premium to Exposure Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Renewed to Income Growth Ratio,Housing Value to Log Median Income Ratio,Losses to Company Nonrenewed Ratio,Change in Nonrenewed to Income Growth Ratio,Premium Adequacy,New and Renewed to Nonrenewed and Income Growth Ratio
93908,4.142091152815014,11.887981437977745,0.8996748448122968,0.10032515518770323,6.106570202743899,10.014731879787862,-0.001650239911500825,-0.0018859884702866572,-0.00132019192920066,-0.0066009596460033,-0.00330047982300165,-0.0066009596460033,8699.218654434251,0.41126026761136786,2773.2337314160372,2773.2337314160372,0.04825737265415549,6743.257128930051,2.95421586355527,-0.01509024753066306,74743.59375986295,29250.84318766067,4.092528345224064,2.431550234132947,33.94973802061263
93923,3.829922613929493,11.578616892684105,0.8820043103448276,0.11799568965517242,15.44618639803459,8.474505327245053,-0.11617213369205298,-0.1327681527909177,-0.09293770695364238,-0.4646885347682119,-0.23234426738410596,-0.4646885347682119,921.2882352941176,0.032641001502846156,296.2698194325022,296.2698194325022,0.005331040412725709,9076.615477214102,2.714859636297155,0.07630976987952955,142460.35148569645,2272.835092348285,4.1767002363788395,30.63631487878227,26.4533899216453
93927,3.9804169298799748,11.06477949285681,0.9079705505761844,0.09202944942381562,6.224295186987888,10.958260869565217,-0.12151288734688845,-0.1388718712535868,-0.09721030987751075,-0.4860515493875538,-0.2430257746937769,-0.4860515493875538,426.7128263337117,0.04398473368184094,118.74099810486418,118.74099810486418,0.003790271636133923,2699.5957043588123,5.3297867945247175,0.0659652706086448,35935.20234919205,1397.5241635687732,0.3540220066633531,22.735160959104523,22.5306350732089
93930,4.034827586206896,10.990174251286902,0.8996957844415472,0.10030421555845284,6.400294488953571,10.13951473136915,3.543543543543543,3.543543543543543,2.362362362362362,3.543543543543543,2.362362362362362,3.543543543543543,1863.728337236534,0.18766340418357155,548.8358620689655,548.8358620689655,0.003793103448275862,2924.5758620689653,7.124119082271641,0.07822615266198561,34527.681056154885,5305.413333333333,1.012893352746931,5.328689439214287,14.431224099481145
93933,3.9753646038628303,11.233362722322095,0.8939916593729084,0.1060083406270916,9.219245174576784,9.796503156872268,-0.0456000961435744,-0.05211439559265646,-0.03648007691485952,-0.1824003845742976,-0.0912001922871488,-0.1824003845742976,399.589450788472,0.043114833680691196,144.82558139534885,144.82558139534885,0.00650374458021285,3359.0662199448166,5.0061249818764075,0.3087777274240314,62054.463585940684,3340.2045454545455,0.9246312417516716,23.193873537956986,19.17081064696792
93940,4.246406292378627,11.41719305318138,0.9082650972364381,0.09173490276356193,9.867485088272979,10.918061366806137,0.40779193473564357,0.46604792541216405,0.3262335477885149,1.6311677389425743,0.8155838694712871,1.6311677389425743,2648.05854900297,0.14201758094643332,846.4163276376457,846.4163276376457,0.00827230810957418,5959.940466503933,4.72527024120873,-0.0025979689871233795,78536.41556189205,12214.234833659491,0.06955759688615926,7.0413817313025735,25.22693050860349
93950,4.210843373493976,11.42522553929704,0.9135065055331759,0.0864934944668241,11.623411884439939,11.600107066381156,-0.0015228363446967,-0.0015228363446967,-0.0010152242297978,-0.0015228363446967,-0.0010152242297978,-0.0015228363446967,830.8297213622291,0.05894081710116991,260.74426739214925,260.74426739214925,0.005052467936261173,4423.831908278275,3.5184127210722496,0.018129986782600988,93192.56211947923,5303.517786561265,2.710856983494835,16.966171308475992,38.245224372227035
93960,4.045224719101124,11.133245055835792,0.9072586328400282,0.0927413671599718,6.769623930680622,10.943009118541033,3.0446580129805296,3.479609157692034,2.4357264103844236,12.178632051922119,6.089316025961059,12.178632051922119,341.14193548387095,0.03732311077584464,103.97162921348314,103.97162921348314,0.004213483146067416,2785.7171348314605,7.537540685229295,0.10886161358648579,41595.81788844713,1602.3333333333333,0.3431529640811624,26.793050718784023,15.887071601899999
94002,4.227648499693815,12.000929503253882,0.9149514422380055,0.08504855776199449,11.557614180338723,11.766084363016617,4.2804681093203465,5.1365617311844165,2.8536454062135643,12.84140432796104,8.560936218640693,12.84140432796104,1792.7821256038646,0.10343825120278155,568.135180649112,568.135180649112,0.0052051439069197795,5492.50566442131,7.406355829386154,-0.0070461133705010896,156888.37654112573,13397.324909747293,0.42562757756724967,9.667603506168994,18.692153661903962
94014,4.1298847978314885,11.502714943127463,0.9079651849207875,0.09203481507921255,10.376585596971521,10.908711217183772,-0.128933764378496,-0.128933764378496,-0.08595584291899733,-0.128933764378496,-0.08595584291899733,-0.128933764378496,3030.165609584214,0.2334744958812688,971.2683532866502,971.2683532866502,0.010503727128981252,4160.061892929749,3.8082769264072325,0.008319905864112987,89293.47864207247,16730.758754863815,2.194785357494869,4.283123071860236,31.247722452835603
94015,4.18595274574631,11.542822628823716,0.9172777091694968,0.08272229083050324,10.883212529670956,12.108700723116398,0.27480318977915286,0.27480318977915286,0.18320212651943524,0.27480318977915286,0.18320212651943524,0.27480318977915286,1354.4498297091957,0.09804952947961597,416.89662124022254,416.89662124022254,0.005886622046609145,4251.898234013386,5.099191981535973,-0.005404623134770598,97146.97039958522,10999.86170212766,1.177730425518036,10.198927065814173,28.753699357252806
94019,4.211041852181657,11.829337632996829,0.9076046437320269,0.09239535626797316,9.306152629726913,10.902593659942363,5.37155032326008,5.37155032326008,3.5810335488400535,5.37155032326008,3.5810335488400535,5.37155032326008,1392.8500340831629,0.08300306418706588,454.87778272484417,454.87778272484417,0.006901157613535174,5480.252894033838,3.0424488616435723,-0.02472550365596658,107950.78432269668,7624.294776119403,3.555489948647844,12.047747993330432,39.06936613212361
94030,4.275226039783002,11.797861628003934,0.9099179148684099,0.09008208513159008,12.921723899142005,11.104744011272897,-0.07010125584385792,-0.0841215070126295,-0.046734170562571946,-0.21030376753157376,-0.14020251168771583,-0.21030376753157376,540.6083116883117,0.03615189192357012,188.1864376130199,188.1864376130199,0.005063291139240506,5205.43815551537,4.829081670788758,-0.023940349368906905,145634.19589713356,5101.328431372549,1.2831114900858773,27.661069636801642,25.535981365119376
94038,3.9392712550607287,11.734464300845634,0.8951387121404938,0.10486128785950624,9.711445382996965,9.446601941747574,-0.5,-0.5,-0.3333333333333333,-0.5,-0.3333333333333333,-0.5,6272.664615384615,0.43752044221281533,2063.3765182186235,2063.3765182186235,0.010121457489878543,4716.068825910931,-0.5539990502631282,0.3548321747334848,103284.15432331746,23432.367816091955,-37.69634235683021,2.285607490572035,-161.08021882608693
94043,4.266050333846944,11.912269017387688,0.8969549330085261,0.10304506699147381,10.38640632402318,9.817966903073286,-0.00842709909228445,-0.00842709909228445,-0.005618066061522966,-0.00842709909228445,-0.005618066061522966,-0.00842709909228445,214.88247145735392,0.015254539507998668,82.16743708269132,82.16743708269132,0.005649717514124294,5386.425269645609,5.178458044791119,0.05433507284867907,129988.07643109871,1576.1576354679803,2.3862806691040026,65.55425678209777,18.614126691013983
94044,4.1764092846991945,11.79175453642501,0.9239708892426655,0.07602911075733455,8.787639544128409,13.186359557283877,0.06227893299044946,0.07473471958853936,0.04151928866029964,0.1868367989713484,0.12455786598089892,0.1868367989713484,1921.1701012923506,0.11338099670502473,521.1094268119375,521.1094268119375,0.00738986262434865,4596.091425864519,6.127103690549195,-0.0031811231639695624,98489.00082362953,11458.979166666666,0.7841768634612167,8.81982015559123,28.378837237922824
94063,4.06911873611454,11.376855342291833,0.9068567961165048,0.09314320388349515,13.866955624628652,10.738762214983714,-0.1107243516706372,-0.1107243516706372,-0.07381623444709147,-0.1107243516706372,-0.07381623444709147,-0.1107243516706372,787.5725190839695,0.06193874912567319,254.68279437176005,254.68279437176005,0.00715872624043446,4111.849173043693,8.430392932924791,0.007188959444138442,106381.07786261018,4585.422222222222,0.45272707192821343,16.144982165703873,13.679197971849826
94066,4.208961430502131,11.652003944023868,0.9179389312977099,0.08206106870229007,9.654453695381939,12.227725762609484,-0.455266353354793,-0.455266353354793,-0.30351090223652866,-0.455266353354793,-0.30351090223652866,-0.455266353354793,2117.8343600273784,0.13954714049447078,643.3425512007485,643.3425512007485,0.008836677409294105,4610.216654537894,5.337559829545214,-0.015084614729969859,95219.98242362827,15908.25706940874,1.9868127910014808,7.166037200451432,28.012290653484495
94080,4.185214741729541,11.617102709410137,0.918576566871123,0.081423433128877,9.857586456598249,12.31092616303884,0.3328333495188812,0.3328333495188812,0.22188889967925415,0.3328333495188812,0.22188889967925415,0.3328333495188812,1908.231175059952,0.13316104710156418,577.2869994196169,577.2869994196169,0.008923389437028438,4335.254280325014,5.865700651062072,-0.0015906016787791172,94170.82347165958,15421.170542635658,1.648824225136536,7.50970363906258,25.838158475467413
94086,4.181216134858519,11.9147047411186,0.9036131544785807,0.0963868455214193,11.036586157692538,10.392817059483725,0.04407909927781318,0.05509887409726647,0.03673258273151098,0.11019774819453294,0.07346516546302197,0.11019774819453294,2229.670633234169,0.1705719603114412,789.6470499698977,789.6470499698977,0.00918121613485852,4629.407134256472,5.402641650617632,-0.05593433418178844,138433.7539693953,16395.046875,0.7015374395201714,5.862628289984685,19.99219149016632
94107,4.595306710580486,12.013296342115376,0.9070327123629557,0.0929672876370443,6.928798455089633,10.701821668264621,-0.4559327127491828,-0.4559327127491828,-0.30395514183278854,-0.4559327127491828,-0.30395514183278854,-0.4559327127491828,3512.983425414365,0.09455093665725167,1308.8719637710992,1308.8719637710992,0.02058460271716756,13843.035405516674,3.1818948265559026,0.08499437020807488,95127.05444913468,23038.043478260868,1.1924599757894025,10.57630982149878,35.993957456885795
94110,4.249200937566589,11.82382973149766,0.9129232548201403,0.08707674517985974,10.92848881928604,11.513568129330254,1.9215855139670968,1.9215855139670968,1.2810570093113978,1.9215855139670968,1.2810570093113978,1.9215855139670968,1481.220509383378,0.06123653532785492,470.91007884082677,470.91007884082677,0.009588749200937566,7690.01832516514,4.475044986420689,0.0034148946206797887,126132.19471751449,9208.254166666668,2.294691795664247,16.33012048519874,29.622551610315252
94112,4.180434400796206,11.56385755127285,0.9140092955333698,0.08599070446663015,11.507776678849162,11.660026126714566,1.404923747758195,1.404923747758195,0.9366158318387967,1.404923747758195,0.9366158318387967,1.404923747758195,2374.1762364980104,0.16430301965023528,733.477431063755,733.477431063755,0.006908260640477724,4464.174989754698,6.7984387809391,-0.008535998970794342,104714.83582627786,14791.650531286896,0.8301957287398811,6.0863154075243315,19.998151583985585
94114,4.543351610692255,12.030726418744417,0.9161231952350435,0.08387680476495646,11.475307921210929,11.916853932584269,-0.4061106411531613,-0.4061106411531613,-0.27074042743544086,-0.4061106411531613,-0.27074042743544086,-0.4061106411531613,3977.7177882107458,0.12258902130223355,1306.5944139821795,1306.5944139821795,0.008910212474297465,10658.331391363949,4.3580794919888515,-0.01976911360031021,160084.98289839757,24757.41883116883,2.8815031634732597,8.157337332309547,32.5857772699187
94115,4.5598488030239395,11.774459714741134,0.9055255200219922,0.09447447997800788,11.54097242932323,10.530552861299709,-0.1488704873973996,-0.1488704873973996,-0.0992469915982664,-0.1488704873973996,-0.0992469915982664,-0.1488704873973996,2056.1317016317016,0.030823644078247312,740.9328013439731,740.9328013439731,0.013439731205375893,24037.80680386392,5.1460233181506005,-0.02235993009740206,127316.38443020974,10197.462427745664,3.6709976560669992,32.4426274019208,21.549172382001665
94116,4.17308584686775,11.739974522713212,0.9221411192214112,0.07785888077858881,11.772830623935596,12.87166030534351,5.477473917167246,5.477473917167246,3.6516492781114973,5.477473917167246,3.6516492781114973,5.477473917167246,408.3746891406466,0.021923217206625507,114.30069605568445,114.30069605568445,0.0030162412993039443,5213.682598607888,6.431781903799358,-0.028046792235451805,125840.34327687524,2579.246073298429,1.8610999444235605,45.613743209996834,25.759523798262833
94117,4.69244288224956,12.020626497997158,0.9159663865546218,0.08403361344537816,9.676574355754424,11.866666666666667,1.0897421539729608,1.0897421539729608,0.7264947693153072,1.0897421539729608,0.7264947693153072,1.0897421539729608,4989.837251356239,0.11482234521284118,1616.5084944346806,1616.5084944346806,0.013766842413591095,14078.34417106034,3.7584009505260223,-0.047929732566174145,133747.69068965546,22617.868852459018,2.9659408297271512,8.709106212265073,37.46747077585457
94118,4.048596289607618,11.78819293703495,0.9195113041360555,0.08048869586394447,15.962600523639159,12.4357034795764,-0.3510229520782376,-0.3510229520782376,-0.23401530138549173,-0.3510229520782376,-0.23401530138549173,-0.3510229520782376,7871.113924050633,0.18189001598585017,2143.847972418322,2143.847972418322,0.010178952552946971,11786.507141684453,7.012414948653226,-0.02185123571559516,178321.43651940706,40303.01851851852,1.985199204365328,5.49782787460854,22.05327582071414
94121,3.367636833217443,11.621380046209474,0.9210704906907439,0.07892950930925614,14.967365027724087,12.673644859813084,-0.35332303196445475,-0.35332303196445475,-0.23554868797630316,-0.35332303196445475,-0.23554868797630316,-0.35332303196445475,3179.158008658009,0.1149927263785495,729.4978643091289,729.4978643091289,0.005264726333565114,6343.860931757226,7.480569313469058,-0.030858722420615877,143545.26546045727,20120.15068493151,1.3141946812345793,8.696202198981325,21.471798108128176
94122,4.094461077844311,11.735897573017452,0.9230333071168584,0.07696669288314159,12.240535001428816,12.999524714828897,-0.1960604094085533,-0.1960604094085533,-0.1307069396057022,-0.1960604094085533,-0.1307069396057022,-0.1960604094085533,2315.560589519651,0.1110692815395584,635.0459580838324,635.0459580838324,0.005913173652694611,5717.566092814372,5.420239797031722,-0.02444568535533607,130352.58432360938,15595.98161764706,2.4464058141902587,9.003389471316966,31.177152513434883
94124,4.150598170302604,11.111761095413756,0.9013169073916737,0.09868309260832625,14.549107142217045,10.155832974601807,3.4622629366514612,3.4622629366514612,2.3081752911009743,3.4622629366514612,2.3081752911009743,3.4622629366514612,3532.17424629535,0.26145608001651843,1216.1268472906404,1216.1268472906404,0.014426460239268121,4651.361893033075,4.931190598437596,0.019957243985720113,87665.75444121604,18886.516393442624,0.2842336030764014,3.824734157785971,20.916032619118123
94127,4.242316784869977,12.088151832525785,0.9130177308670359,0.08698226913296409,10.229908085484457,11.498598317981578,0.4126478170711203,0.4126478170711203,0.2750985447140802,0.4126478170711203,0.2750985447140802,0.4126478170711203,2000.360217489805,0.09097406737462821,652.3042257683215,652.3042257683215,0.00576241134751773,7170.2216312056735,4.135017536153183,-0.01740113255250812,150428.27058617864,15223.431034482759,0.6687802892381579,10.992143463060007,31.975139675294173
