ZIP Code,New and Renewed to Total Units Ratio,Nonrenewal Rate,Renewal Resilience,New and Renewed to Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Premium Adequacy,Premium to Exposure Ratio,Housing Value to Median Income Ratio,Housing Value to Log Median Income Ratio,Losses to Owner Nonrenewed Ratio,Losses to Premium Ratio,Fire Smoke Claims to Total Units Ratio,Loss Burden per Exposure,Loss Burden per Unit,Growth in Losses to Fire Disasters 10yr Ratio,Losses to Company Nonrenewed Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to Fire Disasters 5yr Ratio,Change in Renewed to Income Growth Ratio,Growth in Losses to All Disasters 5yr Ratio
90034,4.065817409766455,0.10183909138430833,0.8981609086156916,9.829678021465236,5.62299796536877,0.395736484866675,11.329066155011121,32.905534541319724,6054.732677089365,15.125690380676367,111089.2435907719,525.2462809917355,0.030390024472761342,0.009071607797722448,184.00347423277358,184.00347423277358,0.4164754852136876,2906.4695121951218,0.4164754852136876,0.6247132278205314,17.18346166951529,0.6247132278205314,0.6247132278205314,-0.014798903713859786,0.6247132278205314
90035,4.051812267657993,0.11553922131618238,0.8844607786838177,8.667495029821074,3.5660428251726772,1.2626709648791723,11.461976472206326,24.15691281048239,7610.067379182156,15.84842905225118,131401.35417762602,811.9005988023952,0.04139601810236575,0.008828996282527882,315.0264869888476,315.0264869888476,0.0515537457560018,3964.5438596491226,0.0515537457560018,0.0773306186340027,21.06690070059247,0.0773306186340027,0.0773306186340027,-0.03152482387158964,0.0773306186340027
90036,3.8112764291307752,0.12006578947368421,0.8799342105263158,8.33390410958904,3.2086187176190766,1.449864840086591,11.372774661284023,9.980261235932643,10121.321326024537,19.638795193266922,150100.34352577841,2785.0516129032258,0.10019777803006087,0.01592273557817802,1014.133907595928,1014.133907595928,4.080920033369086,10882.764705882353,4.080920033369086,6.121380050053629,21.646061380381997,6.121380050053629,6.121380050053629,-0.015383304187953037,6.121380050053629
90037,2.6790885354854024,0.13058759913482337,0.8694124008651767,7.7895100069013115,6.366095921890806,0.8420673251013312,10.638780422574046,2.8687549407984645,2165.4598860669357,13.74603276434414,53907.49620681047,3183.3373373373374,0.3485832776366979,0.010325183954426774,754.8431046760029,754.8431046760029,0.14067075038927998,7067.008888888889,0.14067075038927998,0.21100612558391996,9.531189427883147,0.21100612558391996,0.21100612558391996,0.049762729066391315,0.21100612558391996
90038,3.3664804469273744,0.1356615177971793,0.8643384822028207,7.457920792079208,4.952997996037035,0.9619924355408228,10.79854297417098,4.9155776961953,4941.407821229051,23.737781536191868,107602.55754218588,2785.4582043343653,0.2034348883904345,0.013407821229050279,1005.2547486033519,1005.2547486033519,0.02164509141353273,11107.444444444445,0.02164509141353273,0.0324676371202991,11.22968000096713,0.0324676371202991,0.0324676371202991,0.016546579183941687,0.0324676371202991
90039,3.8140083945435466,0.10110803324099724,0.8988919667590027,9.958219178082192,2.9588123522954977,1.1484095499886473,11.452885761341507,7.469678044171168,4325.861621196223,12.502957411079036,102807.05322097648,1850.4748533109807,0.1338745785409496,0.006033578174186778,579.1229013641133,579.1229013641133,-0.14443220999581033,8268.2265917603,-0.14443220999581033,-0.2166483149937155,33.515518184784234,-0.2166483149937155,-0.2166483149937155,0.06696697411662086,-0.2166483149937155
90040,3.670818505338078,0.09092020041549553,0.9090797995845045,11.091397849462366,6.953340709847647,1.2458963424410578,10.906595356809714,6.2469804336032695,1977.2637900355871,10.015608509694978,50079.769296104954,1332.4456928838952,0.16007733826424012,0.009341637010676156,316.5151245551601,316.5151245551601,-0.22518315934585154,3388.2190476190476,-0.22518315934585154,-0.3377747390187773,17.69208663697911,-0.3377747390187773,-0.3377747390187773,0.026932817646325363,-0.3377747390187773
90041,3.9452231351699694,0.09149330587023687,0.9085066941297631,11.025664115263394,5.807702719772325,0.9697303770133141,11.43852822021199,10.745104638301527,3950.3554051876913,11.295243200071713,91667.44473491078,1230.1649595687331,0.09306563627453604,0.009988722410182052,367.6423392943451,367.6423392943451,0.193534734353442,6234.852459016393,0.193534734353442,0.290302101530163,20.93173067704343,0.290302101530163,0.290302101530163,0.01734065873462387,0.290302101530163
90043,3.8090304182509507,0.09966258750062951,0.9003374124993705,10.124052551793834,5.734670923100669,-0.030162579018921082,10.929045160298326,5.351381148375699,3736.399429657795,12.830372784322163,65475.83716640685,2431.377689506786,0.1868676463651873,0.01435361216730038,698.2121673003802,698.2121673003802,0.8767804398551314,7839.052294557097,0.8767804398551314,1.315170659782697,17.87311625129217,1.315170659782697,1.315170659782697,0.050119556214512154,1.315170659782697
90044,3.2305188199389625,0.11187306996060058,0.8881269300393995,9.067961165048544,5.381275051629744,0.9935336626028095,10.615074387148148,3.4671102295794336,2247.356866734486,13.131578241109215,50403.66484127333,2605.6725736095964,0.2884246342872409,0.012275347575449305,648.1930824008139,648.1930824008139,0.18379412224657599,6030.035962145111,0.18379412224657599,0.275691183369864,15.280378516598116,0.275691183369864,0.275691183369864,0.04755061105980868,0.275691183369864
90045,4.168519341929747,0.09185363247863249,0.9081463675213676,10.904332654841523,5.087699451497315,0.42345863598995276,11.616688133321118,13.654796752063548,4519.129057358826,11.350510017243245,108391.84290729667,994.0818030050084,0.07323433795152443,0.007781236104935527,330.9554246331703,330.9554246331703,0.2767123618231557,6705.574324324324,0.2767123618231557,0.4150685427347335,23.370969881573778,0.4150685427347335,0.4150685427347335,0.0075859146222494326,0.4150685427347335
90046,3.5607743097238895,0.1471037231786956,0.8528962768213044,6.840299798212741,2.930268752775814,5.5531500025518685,11.248103898092367,24.310445445793057,12185.807773109243,19.093442147298656,130254.98859843201,1379.1841453344343,0.04113458152092605,0.015006002400960384,501.2581032412965,501.2581032412965,-0.1578480857586704,3190.4336198662845,-0.1578480857586704,-0.2367721286380056,15.967716710320804,-0.2367721286380056,-0.2367721286380056,-0.07553819703626036,-0.2367721286380056
90047,3.7364620938628157,0.0995242129961546,0.9004757870038455,10.166994106090373,6.60325372179064,0.6379669349984503,10.955973625570966,4.908794939240805,2905.9475330926593,9.9728446656045,52153.92114183023,2170.970873786408,0.20371598577199077,0.012835940633774568,591.9879663056558,591.9879663056558,-0.02221169374353643,6242.918781725888,-0.02221169374353643,-0.03331754061530465,15.654065936034572,-0.03331754061530465,-0.03331754061530465,0.03577888255186978,-0.03331754061530465
90048,3.978837396196089,0.13442887931034483,0.8655711206896551,7.4413827655310625,1.6409278989380698,2.274526893711845,11.489510607132024,22.35587742406808,9009.071256362175,17.225318556595496,146452.49954819633,920.6493268053856,0.04473096631507791,0.014197696222877042,402.98446289847305,402.98446289847305,0.20464946048796406,4155.638121546961,0.20464946048796406,0.3069741907319461,33.745649335950866,0.3069741907319461,0.3069741907319461,-0.02545292456326709,0.3069741907319461
90049,3.946691420236043,0.12048515713998526,0.8795148428600147,8.276418242491657,3.28054197451032,5.803754682694197,11.856061165606976,4.373682758806334,20167.207797374354,17.16392723647613,204031.94747487264,13831.273269689738,0.22864026842973867,0.061530301021084734,4611.035804269991,4611.035804269991,-0.21635182602351985,32136.618299445472,-0.21635182602351985,-0.32452773903527976,20.88042142331479,-0.32452773903527976,-0.32452773903527976,-0.15622486623665643,-0.32452773903527976
90056,4.182016586643387,0.09039724741945573,0.9096027525805442,11.050749711649365,5.603244962630048,0.8278927966973927,11.518671780373223,5.92897526009873,6878.576604103012,12.354885343250466,107877.75725733349,3786.2293447293446,0.16866321010476737,0.013531209079004802,1160.1628109995636,1160.1628109995636,-0.0137577072784265,16108.684848484849,-0.0137577072784265,-0.02063656091763975,21.79434774027769,-0.02063656091763975,-0.02063656091763975,-0.02967750873772882,-0.02063656091763975
90057,2.6901840490797544,0.14722863741339492,0.8527713625866051,6.87843137254902,2.9717931631279697,0.4767558418046153,10.59603097944494,4.388838343522837,5068.0245398773,14.134678955244414,53326.1848489423,3708.862068965517,0.2278507253464522,0.01687116564417178,1154.7530674846626,1154.7530674846626,265.76976495726495,14478.826923076924,265.76976495726495,398.65464743589746,15.920629582802913,398.65464743589746,398.65464743589746,-0.02495496189604185,398.65464743589746
90059,3.4717125382262997,0.1202000357206644,0.8797999642793356,8.434249628528974,3.6258783825192817,0.7447144686135956,10.73573185825594,4.299520507953044,2160.675382262997,10.54456233172046,45150.85802485251,1766.0413756045136,0.23258407493353003,0.011620795107033639,502.5386850152905,502.5386850152905,0.5366351435751415,3954.997593261131,0.5366351435751415,0.8049527153627123,19.619126537530207,0.8049527153627123,0.8049527153627123,0.1257101975500053,0.8049527153627123
90061,3.382171226831421,0.10891023953672019,0.8910897604632798,9.261631419939578,5.734697599568254,0.10497090349317091,10.77361765996895,3.2899907791430163,2245.3446601941746,10.672476754804599,47296.21193012232,2654.925321888412,0.3039522196656375,0.01235657546337158,682.477493380406,682.477493380406,-0.053611240224739266,6312.220408163265,-0.053611240224739266,-0.0804168603371089,14.95768784133795,-0.0804168603371089,-0.0804168603371089,0.042232172570375155,-0.0804168603371089
90062,3.148309028855104,0.1154308617234469,0.8845691382765531,8.808159722222221,5.201960289744615,1.0588606510425804,10.871369962848313,4.79421339104054,2608.943841141793,11.651229093821142,56423.94556723253,2174.719776813391,0.20858479137970937,0.013186472230840832,544.1860068259385,544.1860068259385,0.2053649347958988,5076.444283646889,0.2053649347958988,0.3080474021938482,14.914315636958994,0.3080474021938482,0.3080474021938482,0.06378504377255034,0.3080474021938482
90063,3.145218548923896,0.11246472080311529,0.8875352791968847,9.006035578144854,5.634564178035641,1.103066637827425,10.923530650545683,4.143867504383734,1860.6254714887953,10.048752278475469,51024.43365434754,1878.9921077065924,0.2413204570228453,0.006212558242733526,449.00698912802306,449.00698912802306,-0.10107517292719999,4071.7796780684102,-0.10107517292719999,-0.1516127593908,14.394844795802388,-0.1516127593908,-0.1516127593908,0.04145438921705066,-0.1516127593908
90064,4.196541878172589,0.09784172661870504,0.902158273381295,10.238003095975232,4.165317245449107,0.5846919854393967,11.59016424531103,12.594227733803764,6885.430520304569,15.077577564102564,140535.60154757663,1559.4932126696833,0.0794014544707598,0.007138324873096446,546.7131979695431,546.7131979695431,2.2318631330308762,9215.187165775402,2.2318631330308762,3.3477946995463146,25.16415946653711,3.3477946995463146,3.3477946995463146,-0.0012378294947000858,3.3477946995463146
90065,3.7675225537820958,0.09506045453342858,0.9049395454665714,10.576955190648484,6.247475390240414,0.675465508498134,11.228531314706773,9.867014894318899,3629.4885496183206,12.35751296563318,82812.76972591165,1319.0216850337717,0.10134777444957206,0.0075344502825418855,367.840586894022,367.840586894022,0.35265584737773975,4756.933333333333,0.35265584737773975,0.5289837710666097,17.906750185802792,0.5289837710666097,0.5289837710666097,0.03183001946059303,0.5289837710666097
90066,4.1729651162790695,0.095459620394492,0.904540379605508,10.493421052631579,4.545256254325665,0.5353444767067462,11.399433566344657,23.94831145321437,4932.781298449612,16.654046903254613,130421.02413223096,608.7268041237113,0.04175659740995138,0.00562015503875969,205.97616279069769,205.97616279069769,-0.2940039606504252,3473.323529411765,-0.2940039606504252,-0.44100594097563783,24.225671607188154,-0.44100594097563783,-0.44100594097563783,-0.008070554566014675,-0.44100594097563783
90067,4.2406015037593985,0.19936204146730463,0.8006379585326954,4.512,0.4166049286054449,35.358086114067994,11.711675616068437,28.969775090700626,92517.91729323308,12.041967370250402,125428.00220530086,3932.8611111111113,0.03451873536708963,0.06766917293233082,3193.6015037593984,3193.6015037593984,-0.2810574873726314,24985.235294117647,-0.2810574873726314,-0.42158623105894716,48.86678625754002,-0.42158623105894716,-0.42158623105894716,-0.9307379086895713,-0.42158623105894716
90068,3.7643459566727304,0.1345182164701711,0.865481783529829,7.500164744645799,1.722939752868293,4.187257341781736,11.410639582858046,17.92550586484331,11145.849512154788,16.522372588378644,130719.45526531106,1729.5064397424103,0.055786431219286614,0.008433934182239127,621.7871671903423,621.7871671903423,-0.1230846133398056,4366.953542392567,-0.1230846133398056,-0.1846269200097084,32.64912258433908,-0.1846269200097084,-0.1846269200097084,-0.06197243251767328,-0.1846269200097084
90069,3.956989247311828,0.14924160346695559,0.8507583965330444,6.678765880217786,1.8784922794469245,5.003267645530607,11.481816561942988,19.14216066641921,21866.405734767024,12.892475061122171,108846.70106491512,2669.2319932998325,0.05224070664887294,0.02186379928315412,1142.3164874551971,1142.3164874551971,-0.20835014179680356,6943.492374727669,-0.20835014179680356,-0.31252521269520533,23.745593298841964,-0.31252521269520533,-0.31252521269520533,-0.22923664314995826,-0.31252521269520533
90077,3.60873755220045,0.14276835656574624,0.8572316434342537,6.986318407960199,1.3517880519770973,28.649431699537757,12.242784031635429,22.426310449709494,27572.136524253132,12.426753295518784,210596.44520704533,4429.737268518518,0.04459048233736342,0.009958239640218438,1229.4548666880823,1229.4548666880823,-0.32254500748142895,5144.211021505376,-0.32254500748142895,-0.4838175112221434,36.10672902901976,-0.4838175112221434,-0.4838175112221434,-0.7360105335473872,-0.4838175112221434
90094,4.234468937875752,0.14570179698882954,0.8542982030111704,7.043333333333333,1.2227743608562691,14.424313364899522,11.957366750840826,109.65227788808565,20031.64729458918,7.64809054503253,99755.27470679303,338.8810408921933,0.00911973758557601,0.02004008016032064,182.68336673346693,182.68336673346693,1.5202199661590525,2940.6129032258063,1.5202199661590525,2.280329949238579,40.57048138440292,2.280329949238579,2.280329949238579,0.720015642174685,2.280329949238579
90201,3.4975349872773536,0.07769520978621242,0.9223047902137876,12.94437904649794,5.67811816698626,1.0961120431271034,10.766913831587445,4.276961570455903,1565.0128816793892,10.955024470522144,48254.00654742673,1798.972634870993,0.2338108452757047,0.01025763358778626,365.9169847328244,365.9169847328244,0.042067467880909946,5478.3,0.027220126275882908,0.06610602095571563,29.50923950009094,0.09254842933800188,0.057842768336251175,-0.0022647479194166436,0.042067467880909946
90210,3.746449656933142,0.14341183421963366,0.8565881657803663,6.909652736904061,1.8758674415298666,10.414139040474597,11.973949613363956,17.644415984794513,35088.56629966491,30.182650066937658,399705.5568163033,6172.792966815255,0.05667515438662143,0.013722674325833732,1988.6499122387106,1988.6499122387106,-0.13394456622763623,9037.613488034807,-0.13394456622763623,-0.20091684934145435,25.45131915380367,-0.20091684934145435,-0.20091684934145435,-0.5426654546389993,-0.20091684934145435
90211,3.918711656441718,0.1264682850430697,0.8735317149569303,7.910216718266254,5.176172316287417,0.5466144006284073,11.452960090088487,16.86284586066985,9876.959355828221,21.327934770605744,175383.3757561344,1422.314711359404,0.05930197122493751,0.010736196319018405,585.7231595092024,585.7231595092024,3.3594406663100784,7007.183486238532,3.3594406663100784,5.039160999465118,12.088378188850182,5.039160999465118,5.039160999465118,-0.0027240607909405617,5.039160999465118
90212,4.154017857142857,0.10396128338411902,0.896038716615881,9.625862068965517,1.2337830429648902,1.8479402947683092,11.496096070376677,36.75234751859841,14971.468005952382,25.650949508076206,219403.80152175916,1174.8776824034335,0.027209146286341385,0.01711309523809524,407.3608630952381,407.3608630952381,-0.05340647665209067,4802.570175438596,-0.05340647665209067,-0.080109714978136,75.1000924344734,-0.080109714978136,-0.080109714978136,0.018936670445473366,-0.080109714978136
90220,3.7257148864592096,0.10827572473044864,0.8917242752695513,9.311350499211771,4.054731645350466,0.36884880481856397,11.046636072257199,8.510384257014582,2570.5180824222034,7.857208468829135,44620.180141345365,1022.0743507648524,0.1175035074562893,0.011669470142977293,302.04489066442386,302.04489066442386,0.1104445399496967,2887.4884422110554,0.07146411408509787,0.17355570563523767,21.382733976634693,0.24297798788933272,0.15186124243083296,0.027426054332852095,0.1104445399496967
90221,3.5786186186186186,0.09382119903424355,0.9061788009657564,10.798115259151867,5.206368257558813,-0.1245158871315689,10.928171340124106,2.6861138256138153,2283.507147147147,8.911028431948111,45438.58975991868,3524.50796812749,0.372285042601084,0.015855855855855857,850.1155555555556,850.1155555555556,0.5289853396001266,9423.717709720373,0.3422846315059643,0.8312626765144847,22.39551399013024,1.1637677471202785,0.7273548419501741,0.05095410141392715,0.5289853396001266
90222,3.6351575456053067,0.11031937253293689,0.8896806274670631,9.16728624535316,8.048138429207121,0.5948265643503531,10.959378723061187,4.090431238074463,2266.584300718629,8.32028736541305,43646.56754615646,1952.7285714285715,0.24447300096181104,0.010503040353786623,554.1186659296112,554.1186659296112,0.12529218830817024,4913.728758169935,0.08107141596411015,0.1968877244842675,10.442059097698762,0.2756428142779745,0.17227675892373406,0.016492647661765687,0.12529218830817024
90230,4.12803363271546,0.08832939212686049,0.9116706078731395,11.339632545931758,3.947449127729329,0.5486944048234108,11.430236162915305,20.909833821864765,5503.194152493789,10.666269361319646,85910.41873316334,865.1111809045226,0.04782438772680876,0.010319128606917638,263.18689088476975,263.18689088476975,0.13381829375682838,4400.182108626198,0.13381829375682838,0.2007274406352426,32.57477477631773,0.2007274406352426,0.2007274406352426,-0.011118418290649303,0.2007274406352426
90232,4.01124925991711,0.08965057743559372,0.9103494225644063,11.189099917423617,5.881439492665736,0.4305862873173136,11.509635774151768,13.174599127600711,4512.588809946714,15.29514826444279,132453.49311345618,1146.7185332011893,0.07590363777407129,0.005624629958555358,342.5219064535228,342.5219064535228,7.118177432000483,5727.915841584158,7.118177432000483,10.677266148000724,21.28661820260344,10.677266148000724,10.677266148000724,0.006818789996786631,10.677266148000724
90240,4.200682716492993,0.09721266345492086,0.9027873365450791,10.345575221238938,3.5232668276998065,1.2598423877302618,11.419664469866344,8.411502928914143,3576.182357168523,7.989012664799449,63728.989215960544,1284.6938110749186,0.11888481861696171,0.007186489399928135,425.15379087315847,425.15379087315847,-0.054587947456010436,5661.258373205742,-0.03532161305977146,-0.0857810602880164,30.378319864064657,-0.12009348440322296,-0.07505842775201435,-0.022359479957953024,-0.054587947456010436
90241,4.120682593856655,0.08984426993211767,0.9101557300678823,11.17925925925926,3.5080752989918076,1.135780255405125,11.214182445159022,6.60570630406758,3325.620068259386,9.301133494101785,61521.34409252664,1662.6447249774571,0.1513842659617235,0.007645051194539249,503.4465529010239,503.4465529010239,0.4117540516379265,7650.925311203319,0.2664290922363054,0.6470420811453131,35.625186728931084,0.9058589136034383,0.566161821002149,0.010306950126154226,0.4117540516379265
90242,4.076072111444961,0.0852932270112042,0.9147067729887958,11.773175542406312,3.9310580686769323,2.134201955310677,11.200915570526751,4.1932803934675515,2705.618819994537,8.545361853656063,55843.51653769178,2227.418198962753,0.23847677859983732,0.008604206500956023,645.2272603113903,645.2272603113903,0.12599467628264244,11411.483091787439,0.08152596700641569,0.1979916341584381,35.25963237652326,0.2771882878218134,0.17324267988863334,-0.0039843627288433225,0.12599467628264244
90245,4.133809099018733,0.080528672540806,0.919471327459194,12.468161434977578,7.540164293600146,0.6938390470002139,11.69000234005258,3.68605050692323,4794.530181385668,11.477107544704081,117198.3136655076,4343.923535253228,0.27129308134052305,0.006839131727624145,1300.7228664882546,1300.7228664882546,-0.2898210755083421,40503.06481481482,-0.2898210755083421,-0.4347316132625131,20.616931344666785,-0.4347316132625131,-0.4347316132625131,0.004166466221807365,-0.4347316132625131
90247,3.556994486472625,0.08715612912554675,0.9128438708744533,11.506014102032351,6.935921991578013,1.2048951474987624,11.010913269545801,20.53431836819826,2777.1882292601617,10.12178777122992,55643.28467145151,559.2709437963945,0.048698962491431505,0.005128862674701885,135.24618540838568,135.24618540838568,-0.08464950982802882,2009.1142857142856,-0.0547732122416657,-0.13302065830118814,19.087348542402975,-0.1862289216216634,-0.11639307601353963,0.0,-0.08464950982802882
90248,4.133642495784148,0.08825927435792906,0.911740725642071,11.322170900692841,4.450330841057299,0.12312279226150503,11.121441450014025,6.731144433157198,3131.4776559865095,9.639867640368356,58599.05921405341,1603.9345930232557,0.14856314701465362,0.00463743676222597,465.22217537942663,465.22217537942663,-0.020973109591702108,6199.4775280898875,-0.013570835618160188,-0.03295774364410332,28.80494922351443,-0.04614084110174464,-0.0288380256885904,-0.03954003652777666,-0.020973109591702108
90249,4.113100676046044,0.0852039907357919,0.9147960092642081,11.767381076842655,6.750478392925247,0.1816283305394463,11.130459550364632,9.438423225051595,2971.4494792618307,9.543232057341621,58489.72137261599,1103.0960307298335,0.10594990033354151,0.007674036177599123,314.8247761739448,314.8247761739448,-0.06062429707797428,4908.934472934473,-0.03922748634457159,-0.09526675255110244,20.51280655201528,-0.13337345357154343,-0.08335840848221464,-0.003729115882462533,-0.06062429707797428
90250,3.909928274820687,0.08523730952149859,0.9147626904785015,11.793896606695514,6.087280224424303,-0.13096450956146907,11.03640924620438,11.485050041236654,2917.6319365798413,12.299912051718584,69203.14716153435,914.5759717314488,0.08706971205258457,0.0070970177425443565,254.03737259343148,254.03737259343148,-0.0439158926826387,4725.737359550561,-0.0284161658534721,-0.06901068850128939,22.850270078141307,-0.09661496390180514,-0.06038435243862821,0.00659450542663872,-0.0439158926826387
90254,4.1912641908793535,0.08643623141713076,0.9135637685828693,11.598509052183173,2.5241010416408356,2.899190505335757,11.856663081419764,5.150066181761281,6181.038676159323,12.912270238900833,153576.04447776536,3836.019680196802,0.19417226200732202,0.006157398499134116,1200.1862613045987,1200.1862613045987,-0.2280161702494022,24751.460317460318,-0.2280161702494022,-0.3420242553741033,53.29636572160536,-0.3420242553741033,-0.3420242553741033,0.02233343812930641,-0.3420242553741033
90255,3.3521928009929667,0.08146076146076146,0.9185392385392386,12.365127813811522,6.455010678451242,0.6118224782043591,10.81849746451056,4.2856462878630035,1787.151737691353,10.329650044056393,47679.57900735491,2147.9168886521043,0.23333703549730894,0.008998758791890774,417.00868845676456,417.00868845676456,0.294399484770814,5418.870967741936,0.294399484770814,0.441599227156221,23.686465207921223,0.441599227156221,0.441599227156221,0.020912510457551558,0.441599227156221
90260,3.9489657255020383,0.0858490927922053,0.9141509072077947,11.68632707774799,5.554543540967986,0.37619225137264145,11.175943098254782,7.287668863590436,2455.7309376415524,9.535435507408778,60912.548316061635,1183.328207847296,0.13721808972359473,0.005435603200966329,336.9707081383059,336.9707081383059,0.17091835674291578,6340.21875,0.11059423083365139,0.2685859891674391,24.587122156991118,0.3760203848344147,0.2350127405215092,-0.021389874988071243,0.17091835674291578
90262,3.644119184526921,0.08761685603336689,0.9123831439666331,11.443204202232437,6.135853223891328,1.2745426614455952,10.966509672498749,5.367707707143933,1952.9387349712495,9.165330218595415,48392.08421808471,1561.9587073608618,0.1862992648927382,0.012023000522739153,363.83105070569786,363.83105070569786,0.24092499002431825,4254.332518337408,0.15589264060397065,0.3785964128953573,21.341273598937917,0.5300349780535002,0.3312718612834376,0.00023661172138715904,0.24092499002431825
90266,4.2908238322912835,0.09229979246453711,0.9077002075354629,10.81757070004636,3.2696308864101593,2.312974570675782,12.015117930030822,19.747603640450194,7348.105829349025,15.289815302843241,210268.21013845174,1071.1942826892537,0.05063905566504487,0.005608679661640309,372.10114012504596,372.10114012504596,0.5129219809156376,7550.320895522388,0.5129219809156376,0.7693829713734563,35.789922445643896,0.7693829713734563,0.7693829713734563,-0.02489465053168154,0.7693829713734563
90270,3.3776315789473683,0.07735715965201034,0.9226428403479896,13.00405268490375,8.380104784562372,0.4602988898727534,10.809895322716335,5.477383764392086,1544.491052631579,10.329257415641825,47307.01011279527,1457.8353741496599,0.1825689130093272,0.017105263157894738,281.97605263157897,281.97605263157897,0.1655577410053532,4252.019841269841,0.10712559712111089,0.2601621644369836,20.17938803620622,0.36422703021177705,0.22764189388236064,0.019642745057014386,0.1655577410053532
90272,4.0426922542066475,0.11199176531137417,0.8880082346886259,8.90655637254902,0.9854885459242764,23.28046858158418,12.210041189005613,11.501747476530392,16347.247670699486,14.91112965924072,245214.94185834425,4453.355991285403,0.08694331031354369,0.014879710749548046,1421.2838270059797,1421.2838270059797,0.6238948711976947,10547.422084623324,0.6238948711976947,0.935842306796542,80.49484364426992,0.935842306796542,0.935842306796542,-0.7253984363025945,0.935842306796542
90274,4.263721714010592,0.09630111051456668,0.9036988894854333,10.394072769953052,4.1823655020380555,0.5890082941717648,12.121747268400627,13.079321379723178,9046.99241694752,10.549757570612032,159987.18778401648,2005.8150087260035,0.0764565661296691,0.0066201251805488685,691.7019740009629,691.7019740009629,0.012548490838785535,10583.167587476979,0.012548490838785535,0.0188227362581783,25.831493850653054,0.0188227362581783,0.0188227362581783,0.012789477697483894,0.0188227362581783
90275,4.2568131598330465,0.09291353745426535,0.9070864625457347,10.780103626943005,4.405157473230151,0.8356250719507766,11.911140545503457,33.86113184928537,6232.230133398805,9.374801859624046,117206.40908960004,557.9109402133465,0.029532385522461638,0.00499222522301334,184.05262296423604,184.05262296423604,0.5045374955352498,2832.4168765743075,0.5045374955352498,0.7568062433028748,26.38058569162034,0.7568062433028748,0.7568062433028748,0.0039577755461151255,0.7568062433028748
90277,4.323644819066996,0.08617254769542462,0.9138274523045754,11.657915360501567,3.496616795427591,1.2071177656834242,11.619482550167387,16.858326817196154,6078.454585089376,11.612882031991411,111180.94994095841,1105.6238859180035,0.05931786771270568,0.007847696555733178,360.56096497602095,360.56096497602095,6.079137882405669,8055.25974025974,6.079137882405669,9.118706823608504,38.86813983457936,9.118706823608504,9.118706823608504,0.02575707909950565,9.118706823608504
90278,4.487972508591065,0.08774108322324967,0.9122589167767503,11.404396266184884,4.3960979583355115,0.2602738123804382,11.757381987031351,19.008177208232265,4901.1004858395545,8.788464344089439,95448.36322727596,750.3193103448276,0.05260893714558328,0.006043370067543548,257.8416874037208,257.8416874037208,-0.24337486761654958,5168.470308788598,-0.24337486761654958,-0.3650623014248244,29.58538581915865,-0.3650623014248244,-0.3650623014248244,-0.0018071813712732384,-0.3650623014248244
90280,3.6276978417266186,0.08177320615034168,0.9182267938496583,12.290750816104461,6.264303063947153,2.8226052000216963,10.961553106415595,8.513808880382099,1888.9045477903392,9.371091910275196,49256.11248090315,992.5209770114942,0.11745624244681425,0.009185508735868448,221.86363052415211,221.86363052415211,0.7789741157243583,3097.7336322869955,0.7789741157243583,1.1684611735865373,24.11482236435534,1.1684611735865373,1.1684611735865373,-0.02740603781151856,1.1684611735865373
90290,2.395665108372291,0.17341565280552024,0.8265843471944797,5.90261780104712,2.1999510784952014,6.535469263479055,11.760586561286566,6.773013968850518,9607.467063323416,9.552627487125273,104052.30543757249,6180.948148148148,0.14764475676546035,0.051423714407139824,1418.4921376965576,1418.4921376965576,-0.09082764075977244,8042.679518072289,-0.0587708263739704,-0.1427291497653567,15.837123491432374,-0.19982080967149934,-0.1248880060446871,0.24106628525521379,-0.09082764075977244
90291,4.025394548063128,0.11344866866011676,0.8865513313398833,8.803577031691246,3.0950153589581895,1.2807563992883573,11.534867259199101,10.725516289615062,5807.09612625538,20.053102751600566,177704.39877539806,1401.3197177868549,0.09323560498138872,0.010329985652797705,541.4281205164992,541.4281205164992,0.03278641885392877,7639.178137651822,0.02121474161136568,0.05152151534188808,25.041222599622206,0.07213012147864331,0.045081325924152066,-0.02866734088571982,0.03278641885392877
90292,4.163279607568325,0.1274247491638796,0.8725752508361204,7.796587926509186,2.476354975387956,1.9724672212799186,11.719467978426936,29.72103384450171,22032.262789067976,10.253715646402368,107565.66008973452,1634.9891808346213,0.03364620508263364,0.05255781359495445,741.302032235459,741.302032235459,0.29975213231155556,9198.591304347827,0.29975213231155556,0.4496281984673334,24.546877931450723,0.4496281984673334,0.4496281984673334,0.1352540143984575,0.4496281984673334
90293,4.298234936092514,0.11074964639321075,0.8892503536067893,9.019157088122606,2.763842174792334,1.60709468206393,11.622248690141882,27.447385073576907,10163.902008520998,8.46566226570884,81254.84155454527,892.0982404692082,0.03643334318804313,0.01582471089470481,370.3049300060864,370.3049300060864,-0.32676718942399224,6023.8712871287125,-0.32676718942399224,-0.4901507841359884,29.431924630915027,-0.4901507841359884,-0.4901507841359884,0.08005434165858533,-0.4901507841359884
